execution_date	offer_id	offer_url	offer_status
2021-09-30	722344524	https://www.olx.ua/d/obyavlenie/iphone-7-na-256-gb-IDMSSO8.html?sd=1#e6d4e35c6f	1
2021-09-30	722345030	https://www.olx.ua/d/obyavlenie/iphone-7-plus-256gb-IDMSSVi.html?sd=1#e6d4e35c6f	1
2021-09-30	722345496	https://www.olx.ua/d/obyavlenie/apple-iphone-7-128gb-jet-black-otlichnoe-sostoyanie-chehly-IDMST3O.html?sd=1#e6d4e35c6f	1
2021-09-30	722345519	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-32gb-b-v-IDMST4b.html?sd=1#e6d4e35c6f	1
2021-09-30	722346338	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-rose-gold-IDMSTho.html?sd=1#e6d4e35c6f	1
2021-09-30	722347172	https://www.olx.ua/d/obyavlenie/iphone-7-v-horoshomu-stan-IDMSTuQ.html?sd=1#b86c3f477a	1
2021-09-30	722348904	https://www.olx.ua/d/obyavlenie/srochno-iphone-7-plus-32-gb-neverlock-IDMSTVM.html?sd=1#b86c3f477a	1
2021-09-30	722349361	https://www.olx.ua/d/obyavlenie/iphone-7-128-gb-chernyy-IDMSU49.html?sd=1#b86c3f477a	1
2021-09-30	722349524	https://www.olx.ua/d/obyavlenie/iphone-7-128gb-bamper-IDMSU6M.html?sd=1#b86c3f477a	1
2021-09-30	722349856	https://www.olx.ua/d/obyavlenie/iphone-7-na-128-gb-IDMSUc8.html?sd=1#b86c3f477a	1
2021-09-30	722350278	https://www.olx.ua/d/obyavlenie/ayfon-7-plyus-128-gb-iphone-apple-7plus-128-gb-IDMSUiV.html?sd=1#b86c3f477a	1
2021-09-30	722351794	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-32gb-IDMSUHo.html?sd=1#b86c3f477a	1
2021-09-30	722352151	https://www.olx.ua/d/obyavlenie/ppodam-iphone-7-32-128-256-gb-rose-gold-IDMSUN9.html#b86c3f477a	1
2021-09-30	722352287	https://www.olx.ua/d/obyavlenie/iphone-7-plus-ayfon-7-plyus-IDMSUPl.html?sd=1#b86c3f477a	1
2021-09-30	722352321	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-bu-IDMSUPT.html#696f720d83	1
2021-09-30	722352377	https://www.olx.ua/d/obyavlenie/iphone-7-32-silver-IDMSUQN.html?sd=1#b86c3f477a	1
2021-09-30	722352937	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-gb-IDMSUZP.html?sd=1#b86c3f477a	1
2021-09-30	722353080	https://www.olx.ua/d/obyavlenie/iphone-7-na-128gb-IDMSW28.html?sd=1#b86c3f477a	1
2021-09-30	722353548	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-gb-IDMSW9G.html?sd=1#b86c3f477a	1
2021-09-30	722353861	https://www.olx.ua/d/obyavlenie/iphone-apple-7-plus-apple-7-IDMSWeJ.html?sd=1#b86c3f477a	1
2021-09-30	722354244	https://www.olx.ua/d/obyavlenie/iphone-7-ayfon-7-IDMSWkU.html#e04f5bba20	1
2021-09-30	722355312	https://www.olx.ua/d/obyavlenie/iphone-7-v-dealnomu-stan-9-10-chehli-v-podarunok-IDMSWC8.html#696f720d83	1
2021-09-30	722355872	https://www.olx.ua/d/obyavlenie/iphone-7-na-256-gb-IDMSWLa.html?sd=1#b86c3f477a	1
2021-09-30	722355969	https://www.olx.ua/d/obyavlenie/termnovo-prodayu-iphone-7-plus-128-g-IDMSWMJ.html#696f720d83	1
2021-09-30	722356032	https://www.olx.ua/d/obyavlenie/iphone7-v-idealnom-sostoyanii-IDMSWNK.html?sd=1#b86c3f477a	1
2021-09-30	722357681	https://www.olx.ua/d/obyavlenie/from-usa-iphone-7-plus-128gb-ot-apple-gold-original-neverlock-IDMSVel.html#696f720d83	1
2021-09-30	722358172	https://www.olx.ua/d/obyavlenie/smartfon-iphone-7-plus-128gb-black-IDMSVmg.html?sd=1#696f720d83;promoted	1
2021-09-30	722358684	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-black-neverlock-IDMSVuv.html#696f720d83	1
2021-09-30	722359098	https://www.olx.ua/d/obyavlenie/ayfon-7-128gb-iphone-IDMSVBc.html?sd=1#696f720d83	1
2021-09-30	722359732	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-gb-IDMSVLq.html?sd=1#696f720d83;promoted	1
2021-09-30	722360125	https://www.olx.ua/d/obyavlenie/iphone-7-128gb-black-IDMSVRL.html?sd=1#696f720d83	1
2021-09-30	722360404	https://www.olx.ua/d/obyavlenie/iphone-7-plus128-jet-black-ayfon-7-plyus-128g-IDMSVVg.html?sd=1#696f720d83	1
2021-09-30	722361023	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-gb-IDMSX6f.html?sd=1#696f720d83	1
2021-09-30	722361166	https://www.olx.ua/d/obyavlenie/iphone-7-128-13500-IDMSX8y.html?sd=1#696f720d83	1
2021-09-30	722364753	https://www.olx.ua/d/obyavlenie/iphone-7-plus-256gb-IDMSY4p.html?sd=1#696f720d83	1
2021-09-30	722365518	https://www.olx.ua/d/obyavlenie/iphone-7-plus-256gb-gold-neverlcock-original-249-IDMSYgK.html?sd=1#696f720d83	1
2021-09-30	722365762	https://www.olx.ua/d/obyavlenie/apple-iphone-7-3-32-IDMSYkG.html?sd=1#696f720d83	1
2021-09-30	722365987	https://www.olx.ua/d/obyavlenie/prodam-originalnyy-iphone-7-32-gb-IDMSYoj.html?sd=1#696f720d83	1
2021-09-30	722366547	https://www.olx.ua/d/obyavlenie/iphone-7-128-gb-IDMSYxl.html?sd=1#696f720d83	1
2021-09-30	722367843	https://www.olx.ua/d/obyavlenie/prodayu-iphone-7-black-na-128-IDMSYSf.html?sd=1#696f720d83	1
2021-09-30	722367874	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-black-ayfon-7-chernyy-IDMSYSK.html?sd=1#696f720d83	1
2021-09-30	722369780	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-rose-gold-IDMSZnu.html#a881da370e	1
2021-09-30	722370123	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-stan-4-torg-IDMSZt1.html?sd=1#a881da370e	1
2021-09-30	722370342	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-blacj-IDMSZvy.html#a881da370e	1
2021-09-30	722370800	https://www.olx.ua/d/obyavlenie/usa-iphone-7-plus-32gb-ot-apple-silver-color-original-neverlock-IDMSZDV.html#a881da370e	1
2021-09-30	722371319	https://www.olx.ua/d/obyavlenie/iphone-7-na-32-gb-IDMSZMj.html?sd=1#a881da370e	1
2021-09-30	722371702	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-gb-rose-gold-IDMSZSu.html?sd=1#a881da370e	1
2021-09-30	722371897	https://www.olx.ua/d/obyavlenie/iphone-7-ayfon-IDMSZWD.html?sd=1#a881da370e	1
2021-09-30	722373365	https://www.olx.ua/d/obyavlenie/iphone-7plus-jet-black-128gb-IDMT0jj.html?sd=1#a881da370e	1
2021-09-30	722373613	https://www.olx.ua/d/obyavlenie/prodam-noviy-chehol-na-iphone-7-8-se-2020-IDMT0nj.html?sd=1#a881da370e	1
2021-09-30	722375314	https://www.olx.ua/d/obyavlenie/iphone-7-plus-rose-IDMT0OK.html?sd=1#a881da370e	1
2021-09-30	722375339	https://www.olx.ua/d/obyavlenie/iphone-7plus-32gb-matte-black-IDMT0P9.html?sd=1#a881da370e	1
2021-09-30	722375345	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-neverlock-ayfon-7-IDMT0Pf.html?sd=1#a881da370e	1
2021-09-30	722375394	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128gb-gold-IDMT0Q2.html?sd=1#a881da370e	1
2021-09-30	722375445	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-top-tsna-IDMT0QR.html?sd=1#a881da370e;promoted	1
2021-09-30	722375663	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-gb-IDMT0Un.html?sd=1#a881da370e	1
2021-09-30	722376188	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-256-gb-IDMT12Q.html?sd=1#a881da370e	1
2021-09-30	722376550	https://www.olx.ua/d/obyavlenie/iphone-7-na-32-gb-v-dealnomu-stan-IDMT18G.html?sd=1#a881da370e	1
2021-09-30	722378742	https://www.olx.ua/d/obyavlenie/telefon-iphone-7plus-IDMT1I2.html?sd=1#a881da370e	1
2021-09-30	722379487	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-gold-v-horoshem-sostoyanii-IDMT1U3.html?sd=1#e04f5bba20	1
2021-09-30	722381839	https://www.olx.ua/d/obyavlenie/iphone-7-na-32gb-IDMT2wZ.html?sd=1#e04f5bba20	1
2021-09-30	722381911	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-plus-32-gb-IDMT2x9.html#e04f5bba20	1
2021-09-30	722382472	https://www.olx.ua/d/obyavlenie/prodam-telefon-iphone-7-plus-IDMT2Gc.html?sd=1#e04f5bba20	1
2021-09-30	722382935	https://www.olx.ua/d/obyavlenie/iphone7-na-zapchasti-IDMT2NF.html?sd=1#e04f5bba20	1
2021-09-30	722385624	https://www.olx.ua/d/obyavlenie/iphone-7plus-32gb-neverlok-IDMT3w2.html?sd=1#e04f5bba20	1
2021-09-30	722386274	https://www.olx.ua/d/obyavlenie/iphone-ayfon-7-128-gb-IDMT3Fv.html?sd=1#e04f5bba20	1
2021-09-30	722387727	https://www.olx.ua/d/obyavlenie/iphone-7-na32gig-vse-operatory-IDMT42X.html?sd=1#e04f5bba20	1
2021-09-30	722389259	https://www.olx.ua/d/obyavlenie/apple-iphone-7-32-gb-chernyy-IDMT4rF.html?sd=1#e04f5bba20	1
2021-09-30	722390151	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-128gb-neverlock-IDMT4G3.html?sd=1#e04f5bba20	1
2021-09-30	722390497	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-IDMT4LD.html?sd=1#e04f5bba20;promoted	1
2021-09-30	722391814	https://www.olx.ua/d/obyavlenie/iphone-7-neverlock-deal-ayfon-32-IDMT56S.html?sd=1#e04f5bba20	1
2021-09-30	722392190	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-b-u-IDMT5cV.html?sd=1#e04f5bba20	1
2021-09-30	722392433	https://www.olx.ua/d/obyavlenie/iphone-7-128-gb-neverlock-IDMT5gR.html?sd=1#e04f5bba20	1
2021-09-30	722392663	https://www.olx.ua/d/obyavlenie/termnovo-prodam-ayfon-iphone-7plus-32-IDMT5kz.html?sd=1#e04f5bba20	1
2021-09-30	722392715	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32gb-neverlock-IDMT5lp.html?sd=1#e04f5bba20	1
2021-09-30	722393655	https://www.olx.ua/d/obyavlenie/idealnyy-iphone-7-na-raborku-ili-vosstanovlenie-IDMT5Az.html?sd=1#e04f5bba20	1
2021-09-30	722394085	https://www.olx.ua/d/obyavlenie/srochno-prodam-iphone-7-IDMT5Hw.html?sd=1#e04f5bba20	1
2021-09-30	722396322	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-plus-IDMT6hA.html?sd=1#e04f5bba20	1
2021-09-30	722396756	https://www.olx.ua/d/obyavlenie/iphone-7-plus-ayfon-7-plyus-32gb-IDMT6oA.html?sd=1#6ab917f672	1
2021-09-30	722396870	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-neverlock-IDMT6qq.html?sd=1#6ab917f672	1
2021-09-30	722397182	https://www.olx.ua/d/obyavlenie/telefon-apple-iphone-7-plus-IDMT6ws.html?sd=1#6ab917f672	1
2021-09-30	722397247	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-32gb-newerlock-v-otlichnom-sostoyanii-IDMT6vw.html#6ab917f672	1
2021-09-30	722398985	https://www.olx.ua/d/obyavlenie/iphone-7-256gb-9-10-IDMT6Yx.html?sd=1#6ab917f672	1
2021-09-30	722399248	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-neverlock-IDMT72M.html?sd=1#6ab917f672	1
2021-09-30	722399310	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-256gb-IDMT73M.html?sd=1#6ab917f672	1
2021-09-30	722399313	https://www.olx.ua/d/obyavlenie/iphone-7-original-korobka-IDMT73P.html?sd=1#6ab917f672	1
2021-09-30	722400635	https://www.olx.ua/d/obyavlenie/iphone-7-128-8-10-ayfon-7-na-128-IDMT7p9.html?sd=1#6ab917f672	1
2021-09-30	722400797	https://www.olx.ua/d/obyavlenie/iphone-7-black-128gb-magazin-IDMT7rL.html?sd=1#6ab917f672	1
2021-09-30	722402970	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-plus-silver-256gb-neverlock-IDMT80O.html?sd=1#6ab917f672	1
2021-09-30	722403791	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-gb-IDMT8e3.html#6ab917f672	1
2021-09-30	722404540	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32gb-neverlock-IDMT8q8.html?sd=1#6ab917f672	1
2021-09-30	722404602	https://www.olx.ua/d/obyavlenie/iphone-7-256-prodam-IDMT8r8.html?sd=1#6ab917f672	1
2021-09-30	722405268	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-neverlock-IDMT8BS.html?sd=1#6ab917f672	1
2021-09-30	722405353	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-chernyy-IDMT8Df.html?sd=1#6ab917f672	1
2021-09-30	722405451	https://www.olx.ua/d/obyavlenie/prodam-iphone-7plus-32gb-IDMT8EP.html?sd=1#6ab917f672	1
2021-09-30	722406097	https://www.olx.ua/d/obyavlenie/iphone-7-srochno-IDMT8Pf.html?sd=1#6ab917f672	1
2021-09-30	722407707	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-rosegold-ayfon-7-32gb-rose-gold-batareya-100-IDMT9fd.html?sd=1#6ab917f672	1
2021-09-30	722407778	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-neverlock-sostoyanie-4-ayfon-7-32-gb-IDMT9gm.html?sd=1#6ab917f672	1
2021-10-01	347538202	https://www.olx.ua/d/obyavlenie/prodam-apple-iphone-7-32-gb-neverlock-garantiya-30-dney-IDnveyS.html#b09ef8b3e7	1
2021-10-01	352028610	https://www.olx.ua/d/obyavlenie/novye-iphone-5s-16gb-space-gray-gold-ayfon-5c-new-6-7-h-se-IDnP4IO.html?sd=1#a8a1a6f428;promoted	1
2021-10-01	396243512	https://www.olx.ua/d/obyavlenie/iphone-5s-11-6-6s-7-na7-8-ayklaude-IDqOB2o.html?sd=1#58c6d1b5ee	1
2021-10-01	396804946	https://www.olx.ua/d/obyavlenie/apple-iphone-7-7-iphone-family-IDqQX5M.html?sd=1#ef6f326bba;promoted	1
2021-10-01	401664726	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-ayfon-7-bezkoshtovna-dostavka-magazin-IDrbllk.html#bb516642fe	1
2021-10-01	454331514	https://www.olx.ua/d/obyavlenie/bu-iphone-7-32gb-black-rose-silver-gold-obmn-garantya-kredit-0-IDuKknE.html?sd=1#68e4c2648b	1
2021-10-01	458971648	https://www.olx.ua/d/obyavlenie/b-u-apple-iphone-7-128gb-mat-black-rose-gold-kredit-0-obmn-garantya-IDw3Nuv.html?sd=1#68e4c2648b	1
2021-10-01	463356322	https://www.olx.ua/d/obyavlenie/bu-iphone-7-plus-32-128-256gb-black-rose-gold-silver-kredit-0-IDwmc94.html?sd=1#840134af84	1
2021-10-01	465428834	https://www.olx.ua/d/obyavlenie/apple-iphone-7-plus-32-128-black-rose-gold-garantya-IDwuTiG.html#bb516642fe	1
2021-10-01	468369414	https://www.olx.ua/d/uk/obyavlenie/iphone-7-rose-black-gold-32-128-256-z-garantyu-do-2-rokv-IDwHeho.html?sd=1#fc269cad9b	1
2021-10-01	469925080	https://www.olx.ua/d/uk/obyavlenie/iphone-7-silver-rose-32-128gb-garantya-do-2-rokv-magazin-iphonehouse-IDwNKYM.html?sd=1#faa19acf8d	1
2021-10-01	481051848	https://www.olx.ua/d/obyavlenie/b-u-iphone-7-32-128gb-u-yabko-ternopl-ruska-19-valova-4-kredit-IDvyryM.html#a7061bc8b0	1
2021-10-01	491519776	https://www.olx.ua/d/obyavlenie/unikalnyy-ekzemplyar-apple-iphone-7-256-zapechatan-ne-aktivirovan-IDxgmKk.html#ef6f326bba	1
2021-10-01	491543368	https://www.olx.ua/d/obyavlenie/apple-iphone-7-32-128-256gb-matte-black-rose-gold-red-silver-neverlock-IDxgsSQ.html#7842cfcd3c	1
2021-10-01	493431760	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-black-neverlock-kredit-garantya-IDxoo8M.html?sd=1#80758f83a1	1
2021-10-01	495975566	https://www.olx.ua/d/obyavlenie/apple-iphone-7-32-gb-matte-black-otlichnoe-sostoyanie-est-vybor-IDxz3TU.html#80758f83a1	1
2021-10-01	496273120	https://www.olx.ua/d/obyavlenie/b-u-iphone-7-128-u-yabko-ternopl-ruska-19-valova-4-kredit-obmn-IDxAjja.html#a881da370e	1
2021-10-01	504640210	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-rose-gold-neverlock-kredit-garantya-IDy9pYe.html?sd=1#a881da370e;promoted	1
2021-10-01	507264722	https://www.olx.ua/d/obyavlenie/iphone-7-32-128-gb-b-u-obmn-remont-kredit-0-appgrade-IDykqJ4.html#ef6f326bba	1
2021-10-01	509376282	https://www.olx.ua/d/obyavlenie/iphone-7-black-32-gb-magazin-garantiya-dostavka-IDyti2u.html#b09ef8b3e7;promoted	1
2021-10-01	509632884	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-128gb-original-garantiya-neverlock-he-ref-IDyumNe.html?sd=1#6ab917f672	1
2021-10-01	511466746	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128gb-black-neverlock-kredit-garantya-IDyC3RE.html?sd=1#80758f83a1;promoted	1
2021-10-01	512629916	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-32-gb-IDyGVss.html?sd=1#3f40ea50d2	1
2021-10-01	515900464	https://www.olx.ua/d/uk/obyavlenie/magazin-iphone-7-32gb-black-matt-gold-rosegold-neverlock-garantiya-IDyUFhe.html?sd=1#63d7baae75	1
2021-10-01	522794460	https://www.olx.ua/d/uk/obyavlenie/b-u-iphone-7-32gb-u-yabko-ternopl-ruska-19-valova-4-kredit-obmn-IDznAII.html#ccfcd98f98	1
2021-10-01	527279152	https://www.olx.ua/d/obyavlenie/iphone-7-rassrochka-kievskaya-47-IDzGpos.html?sd=1#58c6d1b5ee;promoted	1
2021-10-01	528925306	https://www.olx.ua/d/uk/obyavlenie/apple-iphone-7-32gb-neverlock-magazin-iroom-garantiya-obmen-IDzNjDk.html?sd=1#e5c632fa52	1
2021-10-01	537144652	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-neverlock-black-original-rassrochka-magazin-garantiya-IDAlNRq.html?sd=1#80758f83a1	1
2021-10-01	539751270	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-neverlock-magazin-original-3-mes-garant-sost-novogo-IDAvJXE.html?sd=1#33f2055f0d	1
2021-10-01	542980218	https://www.olx.ua/d/obyavlenie/b-u-ayfon-iphone-7-32-128gb-all-color-obmn-garantya-IDAKhXs.html#ef6f326bba	1
2021-10-01	543054226	https://www.olx.ua/d/obyavlenie/aktsya-apple-iphone-7-32-128-ayfon-7-black-chorniy-mat-garantya-zevo-IDAKBd8.html?sd=1#1fb5f27374;promoted	1
2021-10-01	545062430	https://www.olx.ua/d/uk/obyavlenie/7-7-black-rose-z-garantyu-do-2-rokv-magazin-iphone-house-IDAT1Dv.html?sd=1#122af838b5	1
2021-10-01	545342326	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-32gb-neverlock-original-ne-ref-garantiya-3-mesyatsa-IDAUcrY.html?sd=1#58c6d1b5ee	1
2021-10-01	545692420	https://www.olx.ua/d/obyavlenie/apple-iphone-7-plus-7-128-256gb-vse-tsveta-garantiya-rassrochka-top-IDAWFvE.html?sd=1#bb516642fe	1
2021-10-01	548231797	https://www.olx.ua/d/obyavlenie/used-iphone-7-32-128-gb-kredit0-yabko-lvv-schovih-strltsv-8-IDB6k8l.html#58c6d1b5ee	1
2021-10-01	551286623	https://www.olx.ua/d/obyavlenie/b-u-iphone-7-plus-32-128-gb-red-gold-rose-gold-jet-black-matt-black-IDBj8PJ.html#ef6f326bba	1
2021-10-01	551776829	https://www.olx.ua/d/obyavlenie/iphone-7-silver-black-gold-32-128-256gb-magazin-iphone-house-IDBlcmh.html?sd=1#bfea644fa7;promoted	1
2021-10-01	553796995	https://www.olx.ua/d/obyavlenie/0777-iphone-7-black-32gb-alfabank-monobank-ukrsibbank-privatbank-IDBtFTB.html?sd=1#58c6d1b5ee	1
2021-10-01	554100927	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-128gb-vse-tsveta-neverlock-magazin-garantiya-3-mesyatsa-IDBuVXJ.html?sd=1#b09ef8b3e7	1
2021-10-01	555969965	https://www.olx.ua/d/obyavlenie/vzhivaniy-iphone-7-32-128-gb-black-silver-gold-red-z-garantyu-u-yabko-IDBCNbw.html#a8a1a6f428	1
2021-10-01	562450374	https://www.olx.ua/d/obyavlenie/iphone-7-32-gb-v-iphone-house-kovel-lutsk-IDC3Z2e.html?sd=1#bb516642fe	1
2021-10-01	562811936	https://www.olx.ua/d/obyavlenie/apple-iphone-7-plus-32-gold-ta-nsh-garantya-kovel-lutsk-IDC5w5S.html?sd=1#bb516642fe	1
2021-10-01	562813436	https://www.olx.ua/d/obyavlenie/apple-iphone-7-plus-32-128-black-gold-garantya-ta-yakst-IDC5wu4.html?sd=1#bb516642fe	1
2021-10-01	563546525	https://www.olx.ua/d/obyavlenie/apple-iphone-7-32-gb-matt-black-vse-tsveta-ayfon-7-32-128-vseti-com-ua-IDC8Ac5.html?sd=1#68e4c2648b	1
2021-10-01	564385785	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-32-matt-black-neverlock-original-garantiya-3-mesyatsa-IDCc6vx.html?sd=1#58c6d1b5ee	1
2021-10-01	565092850	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32gb-matte-black-magazin-garantiya-dostavka-IDCf4sO.html#0eeabf1c75	1
2021-10-01	567389377	https://www.olx.ua/d/obyavlenie/prodaetsya-iphone-iphone-7-32-gb-black-IDCoHTz.html#b09ef8b3e7;promoted	1
2021-10-01	568854368	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128gb-black-magazin-garantiya-rassrochka-IDCuR0s.html#3f40ea50d2;promoted	1
2021-10-01	569298662	https://www.olx.ua/d/obyavlenie/b-u-iphone-7-32-128-gb-kredit-obmn-v-yabko-bts-rus-IDCvIAu.html#df5dbbac70;promoted	1
2021-10-01	569338622	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-32-garantiya-3-mesyatsa-neverlock-IDCvSZ0.html?sd=1#b09ef8b3e7	1
2021-10-01	571066287	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-gb-blackjetroseredsilver-128-256-gb-garantiya-IDCE8qz.html?sd=1#68e4c2648b	1
2021-10-01	571300622	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-gb-ayfon-7-plyus-32-128-256-magazin-vseti-com-ua-IDCF7oa.html?sd=1#ef6f326bba	1
2021-10-01	572893216	https://www.olx.ua/d/obyavlenie/b-u-magazin-iphone-7-plus-32-128-black-matt-silver-gold-IDCLNHa.html?sd=1#840134af84	1
2021-10-01	575843439	https://www.olx.ua/d/obyavlenie/new-iphone-7plus-32gb-black-noviy-original-garantya-rk-IDCYbbp.html?sd=1#bfea644fa7;promoted	1
2021-10-01	577441781	https://www.olx.ua/d/obyavlenie/prodamo-iphone-7-32-128-gb-v-ixata-ayfon-7-8-IDD4SZ7.html#e6d4e35c6f	1
2021-10-01	578046832	https://www.olx.ua/d/obyavlenie/prodam-iphone-7-IDD7qo0.html?sd=1#58c6d1b5ee	1
2021-10-01	580341068	https://www.olx.ua/d/obyavlenie/srochno-ne-dorogo-iphone-7-black-128gb-ot-hozyaina-IDDh3dO.html?sd=1#e6d4e35c6f	1
2021-10-01	581429621	https://www.olx.ua/d/obyavlenie/iphone-7-32-128gb-black-silver-gold-rose-ayfon-7-IDDlCp7.html#bb516642fe	1
2021-10-01	582293697	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-128gb-black-rose-gold-gold-silver-v-yabko-franka-IDDpfbP.html#5fd81eee66	1
2021-10-01	583250749	https://www.olx.ua/d/obyavlenie/apple-iphone-7-i-7-plus-32-128gb-256-black-rose-gold-original-obmen-IDDtga9.html?sd=1#ef6f326bba	1
2021-10-01	583968392	https://www.olx.ua/d/obyavlenie/predlagaem-iphone-7-32-128-256gb-neverlock-magazin-original-IDDvgR2.html?sd=1#a8a1a6f428;promoted	1
2021-10-01	584167359	https://www.olx.ua/d/obyavlenie/apple-iphone-7-32-128-gb-used-v-appgrade-obmen-kredit-IDDx6Cb.html#bb516642fe	1
2021-10-01	584168425	https://www.olx.ua/d/obyavlenie/apple-iphone-7-plus-32-128-gb-used-appgrade-obmen-kredit-IDDx6Tn.html#bb516642fe	1
2021-10-01	584188165	https://www.olx.ua/d/obyavlenie/novye-iphone-ayfon-5-16-gb-black-gold-silver-se-6-7-h-IDDxc1L.html?sd=1#80758f83a1;promoted	1
2021-10-01	584188878	https://www.olx.ua/d/obyavlenie/prodam-iphone-5-16-black-silver-new-6-7-h-se-IDDxcdg.html?sd=1#a8a1a6f428;promoted	1
2021-10-01	585483806	https://www.olx.ua/d/obyavlenie/iphone-7-32-128-r-sim-ayfon-7-IDDCD5c.html?sd=1#df5dbbac70	1
2021-10-01	585737995	https://www.olx.ua/d/obyavlenie/iphone-7-black-silver-gold-rose32-128gb-magazin-igood-garantya-IDDDHd1.html?sd=1#58c6d1b5ee;promoted	1
2021-10-01	591875286	https://www.olx.ua/d/obyavlenie/iphone-7-plus-128-gb-jet-black-IDE3rNA.html?sd=1#b09ef8b3e7	1
2021-10-01	594341181	https://www.olx.ua/d/obyavlenie/vzhivaniy-iphone-7-32-gb-rose-gold-black-u-yabko-vano-frankvsk-IDEdNi5.html#58c6d1b5ee	1
2021-10-01	594915993	https://www.olx.ua/d/obyavlenie/vzhivniy-b-u-iphone-7-128-gb-black-silver-u-yabko-vano-frankvsk-IDEgcPf.html#58c6d1b5ee	1
2021-10-01	595372884	https://www.olx.ua/d/obyavlenie/ayfon-7-iphone-7-plus-32-256-128gb-lyuboy-tsvet-garantiya-rassrochka-top-IDEi7Gs.html?sd=1#b09ef8b3e7	1
2021-10-01	595780384	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-plus-32-gb-black-neverlock-otlichnoe-sostoyanie-IDEjPH2.html?sd=1#a7061bc8b0;promoted	0
2021-10-01	597482695	https://www.olx.ua/d/obyavlenie/apple-iphone-6s-16-32-64gb-4-7-12mp-zapechatanyy-original-novyy-IDEqYxF.html?sd=1#68e4c2648b	1
2021-10-01	599162500	https://www.olx.ua/d/obyavlenie/magazin-iphone-7-plus-32-rose-gold-neverlock-garantiya-3-mes-ideal-IDEy1xi.html?sd=1#68e4c2648b	1
2021-10-01	600061432	https://www.olx.ua/d/obyavlenie/iphone-7-plus-32-128gb-s-garantiey-ot-magazina-macsstore-IDEBNoc.html?sd=1#0eeabf1c75	1
2021-10-01	600084803	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-128gb-magazina-macsstore-novoe-postuplenie-IDEBTt9.html?sd=1#0eeabf1c75	1
2021-10-01	603670327	https://www.olx.ua/d/obyavlenie/iphone-7-32gb-nevarlok-IDEQVeb.html?sd=1#7842cfcd3c	1
2021-10-01	605907376	https://www.olx.ua/d/obyavlenie/iphone-7-128-gb-IDF0kbC.html?sd=1#a8a1a6f428	1
